,cell_labels,timepoint
1_iN2_C15,MEF,0
1_iN2_C16,MEF,0
1_iN2_C17,MEF,0
1_iN2_C18,MEF,0
1_iN2_C19,MEF,0
1_iN2_C20,MEF,0
1_iN2_C22,MEF,0
1_iN2_C23,MEF,0
1_iN2_C24,MEF,0
1_iN2_C25,MEF,0
1_iN2_C26,MEF,0
1_iN2_C27,MEF,0
1_iN2_C28,MEF,0
1_iN2_C29,MEF,0
1_iN2_C30,MEF,0
1_iN2_C31,MEF,0
1_iN2_C32,MEF,0
1_iN2_C33,MEF,0
1_iN2_C35,MEF,0
1_iN2_C36,MEF,0
1_iN2_C37,MEF,0
1_iN2_C38,MEF,0
1_iN2_C39,MEF,0
1_iN2_C40,MEF,0
1_iN2_C41,MEF,0
1_iN2_C42,MEF,0
1_iN2_C44,MEF,0
1_iN2_C47,MEF,0
1_iN2_C48,MEF,0
1_iN2_C49,MEF,0
1_iN2_C50,MEF,0
1_iN2_C51,MEF,0
1_iN2_C53,MEF,0
1_iN2_C55,MEF,0
1_iN2_C56,MEF,0
1_iN2_C57,MEF,0
1_iN2_C58,MEF,0
1_iN2_C60,MEF,0
1_iN2_C61,MEF,0
1_iN2_C62,MEF,0
1_iN2_C64,MEF,0
1_iN2_C65,MEF,0
1_iN2_C66,MEF,0
1_iN2_C67,MEF,0
1_iN2_C68,MEF,0
1_iN2_C69,MEF,0
1_iN2_C71,MEF,0
1_iN2_C74,MEF,0
1_iN2_C76,MEF,0
1_iN2_C77,MEF,0
1_iN2_C79,MEF,0
1_iN2_C80,MEF,0
1_iN2_C81,MEF,0
1_iN2_C82,MEF,0
1_iN2_C83,MEF,0
1_iN2_C84,MEF,0
1_iN2_C85,MEF,0
1_iN2_C86,MEF,0
1_iN2_C87,MEF,0
1_iN2_C88,MEF,0
1_iN2_C89,MEF,0
1_iN2_C90,MEF,0
1_iN2_C92,MEF,0
1_iN2_C96,MEF,0
1_iN3_C02,d5_intermediate,5
1_iN3_C03,d5_intermediate,5
1_iN3_C05,d5_earlyiN,5
1_iN3_C06,d5_earlyiN,5
1_iN3_C09,d5_intermediate,5
1_iN3_C10,d5_earlyiN,5
1_iN3_C11,d5_intermediate,5
1_iN3_C12,d5_intermediate,5
1_iN3_C13,d5_earlyiN,5
1_iN3_C14,d5_earlyiN,5
1_iN3_C15,d5_intermediate,5
1_iN3_C17,d5_earlyiN,5
1_iN3_C18,d5_intermediate,5
1_iN3_C22,d5_intermediate,5
1_iN3_C23,d5_earlyiN,5
1_iN3_C24,d5_intermediate,5
1_iN3_C25,d5_intermediate,5
1_iN3_C30,d5_earlyiN,5
1_iN3_C32,d5_intermediate,5
1_iN3_C35,d5_earlyiN,5
1_iN3_C36,d5_intermediate,5
1_iN3_C37,d5_intermediate,5
1_iN3_C38,d5_intermediate,5
1_iN3_C39,d5_earlyiN,5
1_iN3_C42,d5_intermediate,5
1_iN3_C43,d5_intermediate,5
1_iN3_C44,d5_intermediate,5
1_iN3_C45,d5_intermediate,5
1_iN3_C49,d5_intermediate,5
1_iN3_C50,d5_intermediate,5
1_iN3_C54,d5_earlyiN,5
1_iN3_C58,d5_intermediate,5
1_iN3_C60,d5_earlyiN,5
1_iN3_C61,d5_earlyiN,5
1_iN3_C65,d5_earlyiN,5
1_iN3_C67,d5_intermediate,5
1_iN3_C69,d5_earlyiN,5
1_iN3_C76,d5_earlyiN,5
1_iN3_C77,d5_intermediate,5
1_iN3_C94,d5_intermediate,5
1?ggL_iN4_C14,Neuron,22
1?ggM_iN4_C11,Neuron,22
1DgL_iN4_C45,Myocyte,22
1dQ_iN2_C95,MEF,0
1ggL_iN4_C01,Neuron,22
1ggL_iN4_C04,Neuron,22
1ggL_iN4_C15,Neuron,22
1ggL_iN4_C17,Neuron,22
1ggL_iN4_C18,Neuron,22
1ggL_iN4_C19,Neuron,22
1ggL_iN4_C26,Neuron,22
1ggL_iN4_C29,Neuron,22
1ggL_iN4_C41,Myocyte,22
1ggL_iN4_C50,Neuron,22
1ggL_iN4_C61,Neuron,22
1ggL_iN4_C64,Neuron,22
1ggL_iN4_C70,Neuron,22
1ggL_iN4_C77,Neuron,22
1ggL_iN4_C78,Neuron,22
1ggL_iN4_C82,Myocyte,22
1ggL_iN4_C89,Neuron,22
1ggL_iN4_C90,Neuron,22
1ggL_iN4_C94,Neuron,22
1ggM_iN4_C08,Neuron,22
1ggM_iN4_C12,Neuron,22
1ggM_iN4_C28,Neuron,22
1ggM_iN4_C32,Neuron,22
1ggM_iN4_C38,Neuron,22
1ggM_iN4_C43,Neuron,22
1ggM_iN4_C51,Myocyte,22
1ggM_iN4_C65,Neuron,22
1ggM_iN4_C72,Neuron,22
1ggM_iN4_C76,Neuron,22
1ggM_iN4_C83,Neuron,22
1ggM_iN4_C85,Neuron,22
1ggS_iN4_C10,Myocyte,22
1ggS_iN4_C13,Neuron,22
1ggS_iN4_C67,Neuron,22
1gL_iN4_C39,Myocyte,22
701_502_1_MEF2_A1_C03,d2_induced,2
701_502_1gg_22d1_C25,Myocyte,22
701_503_1_MEF2_B1_C09,d2_induced,2
701_503_1wg_22d2_C09,Myocyte,22
701_505_1_MEF2_C1_C15,d2_induced,2
701_506_1_MEF2_D1_C21,d2_induced,2
701_507_1_MEF2_E1_C25,d2_induced,2
701_507_1gg_22d2_C25,Myocyte,22
701_508_1_MEF2_F1_C31,d2_induced,2
701_510_1_MEF2_G1_C37,d2_induced,2
701_510_1g_22d1_C37,Myocyte,22
701_511_1_MEF2_H1_C43,d2_induced,2
701_513_1_Ascl1_20d_F10_C84,Myocyte,20
701_515_1_Ascl1_20d_B1_C09,Myocyte,20
701_521_1_Ascl1_20d_G1_C37,Myocyte,20
702_502_1_MEF2_A2_C02,d2_induced,2
702_502_1g_22d2_C02,Myocyte,22
702_503_1_MEF2_B2_C08,d2_induced,2
702_505_1_MEF2_C2_C14,d2_induced,2
702_506_1_MEF2_D2_C20,d2_induced,2
702_506_1g_22d1_C14,Myocyte,22
702_507_1_MEF2_D9_C22,d2_induced,2
702_507_1g_22d2_C26,Myocyte,22
702_508_1_MEF2_E9_C30,d2_induced,2
702_508_1n_22d2_C32,Myocyte,22
702_510_1_MEF2_G2_C38,d2_induced,2
702_511_1_MEF2_H2_C44,d2_induced,2
702_511_1gg_22d1_C20,Myocyte,22
702_517_1_Ascl1_20d_G11_C89,Myocyte,20
702_522_1_Ascl1_20d_H10_C96,Myocyte,20
703_502_1_MEF2_A3_C01,d2_induced,2
703_503_1_MEF2_B3_C07,d2_induced,2
703_503_1g_22d2_C07,Myocyte,22
703_505_1_MEF2_C3_C13,d2_induced,2
703_506_1_MEF2_D3_C19,d2_induced,2
703_506_1g_22d1_C38,Myocyte,22
703_507_1_MEF2_E3_C27,d2_induced,2
703_507_1wg_22d1_C07,Myocyte,22
703_508_1_MEF2_F3_C33,d2_induced,2
703_508_1gg_22d1_C13,Myocyte,22
703_510_1_MEF2_B9_C10,d2_induced,2
703_511_1_MEF2_H3_C45,d2_induced,2
703_511_1g_22d1_C19,Myocyte,22
703_520_1_Ascl1_20d_B12_C60,Myocyte,20
703_522_1_Ascl1_20d_H12_C94,Myocyte,20
704_502_1_MEF2_A4_C49,d2_induced,2
704_502_1wg_22d2_C49,Myocyte,22
704_506_1wg_22d2_C67,Myocyte,22
704_507_1g_22d1_C39,Myocyte,22
704_517_1_Ascl1_20d_D4_C67,Myocyte,20
704_520_1_Ascl1_20d_F4_C81,Myocyte,20
704_521_1_Ascl1_20d_G4_C87,Myocyte,20
705_502_1_MEF2_A5_C50,d2_induced,2
705_502_1gg_22d1_C56,Myocyte,22
705_503_1_MEF2_B5_C56,d2_induced,2
705_503_1gg_22d2_C56,Myocyte,22
705_505_1_MEF2_C5_C62,d2_induced,2
705_506_1_MEF2_D5_C68,d2_induced,2
705_506_1g_22d2_C68,Myocyte,22
705_507_1_MEF2_B11_C59,d2_induced,2
705_507_1gg_22d2_C74,Myocyte,22
705_508_1_MEF2_C11_C65,d2_induced,2
705_510_1_MEF2_D11_C71,d2_induced,2
705_511_1_MEF2_E10_C78,d2_induced,2
705_513_1_Ascl1_20d_A5_C50,Myocyte,20
705_515_1_Ascl1_20d_F12_C82,Myocyte,20
705_516_1_Ascl1_20d_C5_C62,Myocyte,20
705_521_1_Ascl1_20d_D11_C71,Myocyte,20
706_502_1_MEF2_A6_C51,d2_induced,2
706_503_1_MEF2_B6_C57,d2_induced,2
706_503_1gg_22d2_C57,Myocyte,22
706_505_1_MEF2_C6_C63,d2_induced,2
706_506_1_MEF2_D6_C69,d2_induced,2
706_506_1wg_22d2_C69,Myocyte,22
706_507_1_MEF2_A12_C54,d2_induced,2
706_508_1_MEF2_F6_C79,d2_induced,2
706_508_1g_22d1_C73,Myocyte,22
706_510_1_MEF2_C12_C66,d2_induced,2
706_510_1g_22d1_C85,Myocyte,22
706_511_1_MEF2_E12_C76,d2_induced,2
706_511_1gg_22d1_C06,Myocyte,22
707_502_1_MEF2_A8_C05,d2_induced,2
707_502_1g_22d1_C12,Myocyte,22
707_503_1_MEF2_B8_C11,d2_induced,2
707_503_1g_22d1_C18,Myocyte,22
707_505_1_MEF2_C8_C17,d2_induced,2
707_506_1_MEF2_D8_C23,d2_induced,2
707_506_1g_22d2_C24,Myocyte,22
707_507_1_MEF2_E8_C29,d2_induced,2
707_507_1g_22d1_C28,Myocyte,22
707_508_1_MEF2_F8_C35,d2_induced,2
707_510_1g_22d2_C40,Myocyte,22
707_511_1questionmarkgg_22d2_C46,Myocyte,22
707_515_1_Ascl1_20d_B7_C12,Myocyte,20
707_520_1_Ascl1_20d_A10_C52,Myocyte,20
707_522_1_Ascl1_20d_C10_C64,Myocyte,20
710_502_1bg_22d2_C05,Myocyte,22
710_505_1gposdquestionmark_22d2_C17,Myocyte,22
710_506_1gg_22d1_C11,Myocyte,22
710_507_1wg_22d1_C23,Myocyte,22
710_508_1g_22d1_C29,Myocyte,22
710_510_1g_22d2_C41,Myocyte,22
711_502_1gg_22d1_C35,Myocyte,22
711_503_1gg_22d2_C10,Myocyte,22
711_505_1g_22d1_C47,Myocyte,22
711_506_1g_22d2_C22,Myocyte,22
711_507_1gg_22d1_C16,Myocyte,22
711_508_1gg_22d1_C36,Myocyte,22
711_510_1wg_22d2_C42,Myocyte,22
711_511_1gg_22d1_C42,Myocyte,22
712_502_1g_22d2_C52,Myocyte,22
712_503_1gg_22d2_C58,Myocyte,22
712_505_1gg_22d1_C52,Myocyte,22
712_506_1g_22d2_C70,Myocyte,22
712_507_1gquestionmark_22d2_C78,Myocyte,22
712_508_1g_22d1_C71,Myocyte,22
714_503_1g_22d1_C83,Myocyte,22
714_505_1wg_22d2_C65,Myocyte,22
714_506_1g_22d1_C54,Myocyte,22
714_507_1g_22d1_C60,Myocyte,22
714_508_1g_22d1_C72,Myocyte,22
715_506_1gg_22d2_C72,Myocyte,22
715_507_1gg_22d2_C76,Myocyte,22
